id,title,start_date,end_date,statistics
43879,Curry Meshi in Miracle,2020-10-11,2020-10-11,"{'status': {'watching': '30', 'completed': '947', 'on_hold': '4', 'dropped': '20', 'plan_to_watch': '96'}, 'num_list_users': 1097}"
43881,Da Erduo Tutu,2004-06-01,,"{'status': {'watching': '5', 'completed': '33', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '15'}, 'num_list_users': 80}"
43882,Da Erduo Tutu 2nd Season,2008-01-18,,"{'status': {'watching': '2', 'completed': '33', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '15'}, 'num_list_users': 74}"
43883,Da Erduo Tutu 3rd Season,2010-11,,"{'status': {'watching': '2', 'completed': '32', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '14'}, 'num_list_users': 73}"
43884,Da Erduo Tutu 4th Season,2011-09,,"{'status': {'watching': '2', 'completed': '31', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '14'}, 'num_list_users': 70}"
43885,Da Erduo Tutu 5th Season,2016,,"{'status': {'watching': '2', 'completed': '29', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 67}"
43887,Da Erduo Tutu: Tutu Zhihui Wangguo,2013,,"{'status': {'watching': '2', 'completed': '28', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '13'}, 'num_list_users': 66}"
43888,26 Ge Mimi,2005,2005,"{'status': {'watching': '5', 'completed': '46', 'on_hold': '2', 'dropped': '46', 'plan_to_watch': '35'}, 'num_list_users': 134}"
43889,Tiancai Faming Jia,2003-04-20,,"{'status': {'watching': '5', 'completed': '26', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '16'}, 'num_list_users': 69}"
43891,Zhonghua Meide,2004,2004,"{'status': {'watching': '4', 'completed': '26', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '16'}, 'num_list_users': 72}"
43892,Shuai Gou Hei Pi,2003-11-15,,"{'status': {'watching': '4', 'completed': '24', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '19'}, 'num_list_users': 69}"
43893,Shen Gong Chuanqi,2007,2007,"{'status': {'watching': '4', 'completed': '25', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '23'}, 'num_list_users': 72}"
43894,Ma Lan Hua,2006-06-01,2006-06-01,"{'status': {'watching': '5', 'completed': '36', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '40'}, 'num_list_users': 107}"
43895,Ma Lan Hua (2009),2009-06-19,2009-06-19,"{'status': {'watching': '6', 'completed': '33', 'on_hold': '1', 'dropped': '29', 'plan_to_watch': '31'}, 'num_list_users': 100}"
43896,Xiao Zhuoma,2008,2008,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '22'}, 'num_list_users': 74}"
43897,Jingling Nuhai Xiao Zhuoma,2009-05-27,2009-05-27,"{'status': {'watching': '5', 'completed': '36', 'on_hold': '2', 'dropped': '29', 'plan_to_watch': '31'}, 'num_list_users': 103}"
43898,Xi Bai Po,2011-05-26,2011-05-26,"{'status': {'watching': '5', 'completed': '30', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '29'}, 'num_list_users': 93}"
43899,Shaonian Yue Fei Chuanqi,2011-09-30,2011-09-30,"{'status': {'watching': '5', 'completed': '32', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '33'}, 'num_list_users': 98}"
43901,Xi Bai Po 2: Yingxiong Wang Er Xiao,2013-04-28,2013-04-28,"{'status': {'watching': '5', 'completed': '31', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '25'}, 'num_list_users': 88}"
43903,Niu Yuan,1989,1989,"{'status': {'watching': '5', 'completed': '44', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '14'}, 'num_list_users': 75}"
43904,Fang Lian Yeye He Yuan Lian Nainai,1992,1992,"{'status': {'watching': '5', 'completed': '41', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '15'}, 'num_list_users': 73}"
43906,Huihe,1991,1991,"{'status': {'watching': '4', 'completed': '33', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '16'}, 'num_list_users': 73}"
43907,Qiao Xia Shi Lu,1992,1992,"{'status': {'watching': '5', 'completed': '40', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '15'}, 'num_list_users': 75}"
43908,Huli Fen Bing,1992,1992,"{'status': {'watching': '6', 'completed': '50', 'on_hold': 0, 'dropped': '15', 'plan_to_watch': '16'}, 'num_list_users': 87}"
43909,Shei Pa Shei,1992,1992,"{'status': {'watching': '5', 'completed': '56', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '19'}, 'num_list_users': 102}"
43910,Mo Feng,1992,1992,"{'status': {'watching': '5', 'completed': '52', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '18'}, 'num_list_users': 87}"
43911,Mao Yu Shu,1992,1992,"{'status': {'watching': '8', 'completed': '63', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '17'}, 'num_list_users': 103}"
43912,12 Zhi Wenzi He 5 Geren,1992,1992,"{'status': {'watching': '8', 'completed': '97', 'on_hold': '1', 'dropped': '38', 'plan_to_watch': '28'}, 'num_list_users': 172}"
43913,Shei Shi Guanjun,1992,1992,"{'status': {'watching': '4', 'completed': '40', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '16'}, 'num_list_users': 77}"
43914,Guai Laotou Er,1992,1992,"{'status': {'watching': '5', 'completed': '34', 'on_hold': '2', 'dropped': '20', 'plan_to_watch': '14'}, 'num_list_users': 75}"
43915,Cixi Zuo Huoche,1991,1991,"{'status': {'watching': '6', 'completed': '46', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '16'}, 'num_list_users': 86}"
43916,Kaidian,1992,1992,"{'status': {'watching': '6', 'completed': '30', 'on_hold': 0, 'dropped': '19', 'plan_to_watch': '16'}, 'num_list_users': 71}"
43917,Viola wa Utau,2010-06-01,2010-06-01,"{'status': {'watching': '6', 'completed': '101', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '31'}, 'num_list_users': 157}"
43918,San Zhi Xiao Huli Zhai Putao,1993,1993,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '2', 'dropped': '20', 'plan_to_watch': '21'}, 'num_list_users': 77}"
43919,Obenkyou Shitoite yo,2020-05-14,2020-05-14,"{'status': {'watching': '28', 'completed': '1247', 'on_hold': '7', 'dropped': '19', 'plan_to_watch': '91'}, 'num_list_users': 1392}"
43920,Datou Er Zi He Xiao Tou Baba,1995,2002,"{'status': {'watching': '4', 'completed': '43', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '27'}, 'num_list_users': 110}"
43922,Xin Datou Er Zi He Xiao Tou Baba,2013-11-28,2014,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '23'}, 'num_list_users': 93}"
43923,Xin Datou Er Zi He Xiao Tou Baba 2nd Season,2014-05-30,2014,"{'status': {'watching': '3', 'completed': '28', 'on_hold': 0, 'dropped': '30', 'plan_to_watch': '18'}, 'num_list_users': 79}"
43924,Xin Datou Er Zi He Xiao Tou Baba 3rd Season,2015-07-16,2017,"{'status': {'watching': '3', 'completed': '31', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '17'}, 'num_list_users': 82}"
43925,Xin Datou Er Zi He Xiao Tou Baba 4th Season,2017-07-17,,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '17'}, 'num_list_users': 76}"
43926,Xin Datou Er Zi He Xiao Tou Baba 5th Season,2018,,"{'status': {'watching': '3', 'completed': '26', 'on_hold': '1', 'dropped': '30', 'plan_to_watch': '17'}, 'num_list_users': 77}"
43927,Xin Datou Er Zi He Xiao Tou Baba 6th Season,2019,,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '2', 'dropped': '30', 'plan_to_watch': '18'}, 'num_list_users': 77}"
43928,Xin Datou Er Zi He Xiao Tou Baba 3: Eluosi Qiyu Ji,2018-07-06,2018-07-06,"{'status': {'watching': '4', 'completed': '30', 'on_hold': 0, 'dropped': '33', 'plan_to_watch': '20'}, 'num_list_users': 87}"
43929,Xin Datou Er Zi He Xiao Tou Baba 2: Yi Ri Chengcai,2016-08-19,2016-08-19,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '23'}, 'num_list_users': 92}"
43930,Xin Datou Er Zi He Xiao Tou Baba: Mimi Jihua,2014-09-26,2014-09-26,"{'status': {'watching': '4', 'completed': '31', 'on_hold': '2', 'dropped': '35', 'plan_to_watch': '21'}, 'num_list_users': 93}"
43931,Xin Datou Er Zi He Xiao Tou Baba: Fu Shu Song Ji,2020-01-24,2020-01-24,"{'status': {'watching': '3', 'completed': '35', 'on_hold': 0, 'dropped': '36', 'plan_to_watch': '27'}, 'num_list_users': 101}"
43933,Xin Datou Er Zi He Xiao Tou Baba: Ma Nian Xin Yuan,2014-01-29,2014-01-29,"{'status': {'watching': '3', 'completed': '29', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '24'}, 'num_list_users': 89}"
43934,Xin Datou Er Zi He Xiao Tou Baba: Chuxi - Baiye Cheng,2019-02-04,2019-02-04,"{'status': {'watching': '3', 'completed': '27', 'on_hold': 0, 'dropped': '35', 'plan_to_watch': '24'}, 'num_list_users': 89}"
43935,Xin Datou Er Zi He Xiao Tou Baba: Nian De Weidao,2017-01-27,2017-01-27,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '34', 'plan_to_watch': '21'}, 'num_list_users': 87}"
43936,Xin Datou Er Zi He Xiao Tou Baba: Chao Neng Baba,2016-02,2016-02,"{'status': {'watching': '3', 'completed': '27', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '22'}, 'num_list_users': 84}"
43937,Xin Datou Er Zi He Xiao Tou Baba: Caoyuan Qiyu,2015-02-18,2015-02-18,"{'status': {'watching': '4', 'completed': '30', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '22'}, 'num_list_users': 89}"
43938,Xin Datou Er Zi He Xiao Tou Baba: Menghuan Leyuan Qiyu Ji,2017-01-27,2017-01-27,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '21'}, 'num_list_users': 88}"
43939,Xin Datou Er Zi He Xiao Tou Baba: Chuanqi Doudou,2019-07,2019-07,"{'status': {'watching': '3', 'completed': '29', 'on_hold': 0, 'dropped': '32', 'plan_to_watch': '22'}, 'num_list_users': 86}"
43941,Qi Qi Piao Youji,1996,1996,"{'status': {'watching': '4', 'completed': '30', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '24'}, 'num_list_users': 80}"
43942,Xiao Zhu Heng Heng,1996,1996,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '3', 'dropped': '19', 'plan_to_watch': '18'}, 'num_list_users': 71}"
43943,Kaixin Jie,1996,1996,"{'status': {'watching': '5', 'completed': '25', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '20'}, 'num_list_users': 73}"
43944,Xiongmao Jing Jing,1996-03,,"{'status': {'watching': '4', 'completed': '29', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '19'}, 'num_list_users': 73}"
43945,Cong Ming De Ben Xiao Zhu,1998,1998,"{'status': {'watching': '4', 'completed': '31', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '20'}, 'num_list_users': 80}"
43946,Fanqie Jiang,1998,1998,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '18'}, 'num_list_users': 75}"
43947,Hahajing Hua Yuan,1994,1994,"{'status': {'watching': '4', 'completed': '30', 'on_hold': 0, 'dropped': '21', 'plan_to_watch': '18'}, 'num_list_users': 73}"
43948,Taiyang Zhizi,1992,,"{'status': {'watching': '5', 'completed': '25', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '19'}, 'num_list_users': 69}"
43949,Gulu Xiansheng,1998,1998,"{'status': {'watching': '5', 'completed': '28', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '20'}, 'num_list_users': 76}"
43950,Zhishi Laoren,1998,1998,"{'status': {'watching': '4', 'completed': '26', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '19'}, 'num_list_users': 74}"
43951,Xiao Shenxian He Xiao Xiannu,1998,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '17'}, 'num_list_users': 70}"
43952,Zhonghua Chuanshuo Meide Gushi,1997,1997,"{'status': {'watching': '5', 'completed': '27', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '18'}, 'num_list_users': 72}"
43953,Xiao Hutu Shen,1998,1998,"{'status': {'watching': '5', 'completed': '26', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '17'}, 'num_list_users': 68}"
43954,Shen Nao Cong Zi,1997-04,,"{'status': {'watching': '3', 'completed': '26', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '19'}, 'num_list_users': 69}"
43955,Wan Wan Qian Qian Weisheme,1999,,"{'status': {'watching': '5', 'completed': '26', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '21'}, 'num_list_users': 76}"
43956,Xuewen Mao Jiao Hanzi,1998,,"{'status': {'watching': '4', 'completed': '26', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '21'}, 'num_list_users': 72}"
43958,Haier Xiongdi,1995,2001,"{'status': {'watching': '5', 'completed': '32', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '16'}, 'num_list_users': 80}"
43959,Haier Xiongdi Yuzhou Da Maoxian,2018-09-17,,"{'status': {'watching': '4', 'completed': '24', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '16'}, 'num_list_users': 67}"
43960,Xin Sanzijing,1999,,"{'status': {'watching': '3', 'completed': '25', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '16'}, 'num_list_users': 66}"
43961,Xiao Bei Liulang Ji,1999-01-01,1999,"{'status': {'watching': '6', 'completed': '23', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '19'}, 'num_list_users': 72}"
43962,Yinyue Chuan,2000-09,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '19'}, 'num_list_users': 74}"
43964,Yueliang Jie,1999-05,,"{'status': {'watching': '3', 'completed': '27', 'on_hold': 0, 'dropped': '22', 'plan_to_watch': '17'}, 'num_list_users': 69}"
43965,De Du Xiao Heshang,2001,,"{'status': {'watching': '3', 'completed': '26', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '17'}, 'num_list_users': 66}"
43966,Konglong Xuexiao,2000-04,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '20'}, 'num_list_users': 72}"
43967,San Shi Liu Ji Qiyu Ji,1999,,"{'status': {'watching': '6', 'completed': '26', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '19'}, 'num_list_users': 74}"
43968,Maomi Xiao Bei,1999,1999,"{'status': {'watching': '5', 'completed': '25', 'on_hold': 0, 'dropped': '23', 'plan_to_watch': '21'}, 'num_list_users': 74}"
43969,Kanojo mo Kanojo,2021-07-03,2021-09-18,"{'status': {'watching': '44468', 'completed': '194622', 'on_hold': '10739', 'dropped': '34645', 'plan_to_watch': '85234'}, 'num_list_users': 369708}"
43970,Xiao Bing Zhang Ga,2005,2005,"{'status': {'watching': '4', 'completed': '23', 'on_hold': 0, 'dropped': '17', 'plan_to_watch': '14'}, 'num_list_users': 58}"
43975,Sai Er Hao: Xunzhao Fenghuang Shenshou,2011-07-28,2011-07-28,"{'status': {'watching': '3', 'completed': '55', 'on_hold': '2', 'dropped': '42', 'plan_to_watch': '32'}, 'num_list_users': 134}"
43976,Qi Jiguang Yingxiong Chuan,2012-06-01,2012-05-01,"{'status': {'watching': '4', 'completed': '28', 'on_hold': '2', 'dropped': '23', 'plan_to_watch': '27'}, 'num_list_users': 84}"
43977,Kaixin Chaoren,2013-06-28,2013-06-28,"{'status': {'watching': '3', 'completed': '40', 'on_hold': '2', 'dropped': '35', 'plan_to_watch': '30'}, 'num_list_users': 110}"
43979,Kaixin Chaoren 2: Qi Yuan Xing Zhi Zhan,2014-07-18,2014-07-18,"{'status': {'watching': '3', 'completed': '33', 'on_hold': '3', 'dropped': '32', 'plan_to_watch': '21'}, 'num_list_users': 92}"
43982,Xi Yangyang Yu Hui Tailang: Yangyang Yundonghui,2008-10-23,,"{'status': {'watching': '7', 'completed': '116', 'on_hold': '2', 'dropped': '44', 'plan_to_watch': '48'}, 'num_list_users': 217}"
43983,Xi Yangyang Yu Hui Tailang: Yangyang Kuaile De Yi Nian,2010-05-01,,"{'status': {'watching': '8', 'completed': '99', 'on_hold': '3', 'dropped': '43', 'plan_to_watch': '43'}, 'num_list_users': 196}"
43984,Xi Yangyang Yu Hui Tai Lang: Qi Si Miao Xiang Xi Yangyang,2011-07-06,,"{'status': {'watching': '5', 'completed': '88', 'on_hold': '1', 'dropped': '43', 'plan_to_watch': '37'}, 'num_list_users': 174}"
43985,Xi Yangyang Yu Hui Tailang: Gei Kuaile Jiayou,2011-10-15,,"{'status': {'watching': '5', 'completed': '90', 'on_hold': '1', 'dropped': '44', 'plan_to_watch': '36'}, 'num_list_users': 176}"
43986,Xi Yangyang Yu Hui Tailang: Jingji Da Lianmeng,2012-06-30,,"{'status': {'watching': '5', 'completed': '74', 'on_hold': '1', 'dropped': '41', 'plan_to_watch': '37'}, 'num_list_users': 158}"
43987,Xi Yangyang Yu Hui Tailang: Kaixin Riji,2012-12-08,,"{'status': {'watching': '5', 'completed': '78', 'on_hold': '1', 'dropped': '41', 'plan_to_watch': '37'}, 'num_list_users': 162}"
43988,Xi Yangyang Yu Hui Tailang: Kaixin Fangshenshi,2013-07-26,,"{'status': {'watching': '5', 'completed': '78', 'on_hold': '2', 'dropped': '41', 'plan_to_watch': '36'}, 'num_list_users': 162}"
43989,Xi Yangyang Yu Hui Tailang: Lan Yangyang Dang Dachu,2013-12-20,,"{'status': {'watching': '7', 'completed': '74', 'on_hold': '1', 'dropped': '41', 'plan_to_watch': '37'}, 'num_list_users': 160}"
43990,Xi Yangyang Yu Hui Tailang: Yangyang Xiao Xinyuan,2014-07-30,,"{'status': {'watching': '5', 'completed': '73', 'on_hold': '1', 'dropped': '43', 'plan_to_watch': '38'}, 'num_list_users': 160}"
43991,Xi Yangyang Yu Hui Tailang: Yichu Da Maoxian,2014-09-04,,"{'status': {'watching': '7', 'completed': '66', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '37'}, 'num_list_users': 153}"
43992,Xi Yangyang Yu Hui Tailang: Mama Le Fengkuang,2015-02-12,,"{'status': {'watching': '5', 'completed': '71', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '35'}, 'num_list_users': 154}"
43993,Xi Yangyang Yu Hui Tailang: Yuanshi Shijie Lixian Ji,2015-08-17,,"{'status': {'watching': '5', 'completed': '64', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '35'}, 'num_list_users': 147}"
43994,Xi Yangyang Yu Hui Tailang: Xiha Chuang Shijie,2016-01-15,,"{'status': {'watching': '5', 'completed': '65', 'on_hold': '1', 'dropped': '43', 'plan_to_watch': '37'}, 'num_list_users': 151}"
43995,Xi Yangyang Yu Hui Tailang: Yangyang Xiao Zhentan,2016-07-09,,"{'status': {'watching': '5', 'completed': '70', 'on_hold': '1', 'dropped': '43', 'plan_to_watch': '38'}, 'num_list_users': 157}"
43996,Xi Yangyang Yu Hui Tailang: Shenhai Lixian Ji,2017-01-09,,"{'status': {'watching': '5', 'completed': '69', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '36'}, 'num_list_users': 153}"
43997,Xi Yangyang Yu Hui Tailang: Faming Da Zuozhan,2017-07-12,,"{'status': {'watching': '5', 'completed': '66', 'on_hold': '1', 'dropped': '43', 'plan_to_watch': '35'}, 'num_list_users': 150}"
43998,Xi Yangyang Yu Hui Tailang: Qihuan Tiankong Dao,2018-01-27,,"{'status': {'watching': '4', 'completed': '67', 'on_hold': '5', 'dropped': '44', 'plan_to_watch': '36'}, 'num_list_users': 156}"
43999,Xi Yangyang Yu Hui Tailang: Yang Cun Shouhuzhe,2019-01-18,,"{'status': {'watching': '5', 'completed': '69', 'on_hold': '4', 'dropped': '44', 'plan_to_watch': '40'}, 'num_list_users': 162}"
44000,Xi Yangyang Yu Hui Tailang: Kua Shikong Jiu Bing,2019-07-12,,"{'status': {'watching': '5', 'completed': '68', 'on_hold': '1', 'dropped': '42', 'plan_to_watch': '37'}, 'num_list_users': 153}"
44001,Xi Yangyang Yu Hui Tailang: Qiqu Waixing Ke,2020-01-10,,"{'status': {'watching': '6', 'completed': '67', 'on_hold': '1', 'dropped': '44', 'plan_to_watch': '37'}, 'num_list_users': 155}"
44002,Xi Yangyang Yu Hui Tailang: Yiguo Da Yingjiu,2020-07-17,2020-07-26,"{'status': {'watching': '7', 'completed': '81', 'on_hold': '6', 'dropped': '68', 'plan_to_watch': '59'}, 'num_list_users': 221}"
44003,Xi Yangyang Yu Hui Tailang: Xi yangyang You Shibo,2010-08-01,,"{'status': {'watching': '6', 'completed': '74', 'on_hold': '3', 'dropped': '48', 'plan_to_watch': '49'}, 'num_list_users': 180}"
44004,Xi Yangyang Yu Hui Tailang: Man Jing Tou,2017-07-14,,"{'status': {'watching': '5', 'completed': '54', 'on_hold': '1', 'dropped': '39', 'plan_to_watch': '39'}, 'num_list_users': 138}"
44005,Xi Yangyang Yu Hui Tailang: Yangyang Deyi Xi Yangyang,2015-07-15,,"{'status': {'watching': '9', 'completed': '73', 'on_hold': '4', 'dropped': '52', 'plan_to_watch': '45'}, 'num_list_users': 183}"
